1.0,1.0,1.0,0.75,0.6,0.5,0.428571428571,0.375,0.333333333333,0.3,0.272727272727,0.25,0.230769230769,0.214285714286,0.2,0.1875,0.176470588235,0.166666666667,0.157894736842,0.15,0.142857142857,0.136363636364,0.130434782609,0.125,0.12,0.115384615385,0.111111111111,0.107142857143,0.103448275862,0.1,0.0967741935484,0.09375,0.0909090909091,0.0882352941176,0.0857142857143,0.0833333333333,0.0810810810811,0.0789473684211,0.0769230769231,0.075,0.0731707317073,0.0714285714286,0.0697674418605
1.0,1.0,1.0,0.75,0.6,0.5,0.428571428571,0.375,0.333333333333,0.3,0.272727272727,0.25,0.230769230769,0.214285714286,0.2,0.1875,0.176470588235,0.166666666667,0.157894736842,0.15,0.142857142857,0.136363636364,0.130434782609,0.125,0.12,0.115384615385,0.111111111111,0.107142857143,0.103448275862,0.1,0.0967741935484,0.09375,0.0909090909091,0.0882352941176,0.0857142857143,0.0833333333333,0.0810810810811,0.0789473684211,0.0769230769231,0.075,0.0731707317073,0.0714285714286,0.0697674418605
1.0,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.875,0.888888888889,0.9,0.818181818182,0.75,0.692307692308,0.642857142857,0.666666666667,0.625,0.588235294118,0.555555555556,0.526315789474,0.5,0.47619047619,0.454545454545,0.478260869565,0.458333333333,0.44,0.423076923077,0.407407407407,0.392857142857,0.379310344828,0.366666666667,0.354838709677,0.34375,0.333333333333,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.289473684211,0.282051282051,0.275,0.268292682927,0.261904761905,0.255813953488,0.25,0.244444444444,0.239130434783,0.234042553191,0.229166666667,0.224489795918,0.22,0.21568627451,0.211538461538,0.22641509434,0.222222222222,0.218181818182,0.214285714286,0.210526315789,0.206896551724,0.203389830508,0.2,0.196721311475,0.193548387097,0.190476190476,0.1875,0.184615384615,0.181818181818,0.179104477612,0.176470588235,0.173913043478,0.171428571429,0.169014084507,0.166666666667,0.164383561644,0.162162162162,0.16,0.157894736842,0.155844155844,0.153846153846,0.151898734177,0.15,0.148148148148,0.146341463415,0.144578313253,0.142857142857,0.141176470588,0.139534883721,0.137931034483,0.136363636364,0.134831460674,0.133333333333,0.131868131868,0.130434782609,0.129032258065
1.0,1.0,1.0,0.75,0.6,0.5,0.428571428571,0.375,0.333333333333,0.4,0.363636363636,0.333333333333,0.384615384615,0.357142857143,0.333333333333,0.3125,0.294117647059,0.277777777778,0.263157894737,0.25,0.238095238095,0.227272727273,0.217391304348,0.208333333333,0.2,0.192307692308,0.185185185185,0.178571428571,0.172413793103,0.166666666667,0.161290322581,0.15625,0.151515151515,0.147058823529,0.142857142857,0.138888888889,0.135135135135,0.131578947368,0.128205128205,0.125,0.121951219512,0.119047619048,0.116279069767,0.113636363636,0.111111111111,0.108695652174,0.106382978723,0.104166666667,0.102040816327,0.1,0.0980392156863,0.0961538461538,0.0943396226415,0.0925925925926,0.0909090909091,0.0892857142857,0.0877192982456,0.0862068965517,0.0847457627119,0.0833333333333
0.0,0.0,0.333333333333,0.25,0.2,0.166666666667,0.142857142857,0.125,0.222222222222,0.2,0.181818181818,0.166666666667,0.153846153846,0.142857142857,0.133333333333,0.125,0.117647058824,0.111111111111,0.105263157895,0.1,0.0952380952381,0.0909090909091,0.0869565217391,0.0833333333333,0.08,0.115384615385,0.111111111111,0.107142857143,0.103448275862,0.1,0.0967741935484,0.09375,0.0909090909091,0.0882352941176,0.0857142857143,0.0833333333333,0.0810810810811,0.0789473684211,0.0769230769231,0.075,0.0731707317073,0.0714285714286,0.0697674418605,0.0681818181818,0.0666666666667,0.0652173913043,0.063829787234,0.0625,0.0612244897959,0.08,0.078431372549,0.0769230769231,0.0754716981132,0.0740740740741,0.0727272727273,0.0714285714286,0.0701754385965,0.0689655172414,0.0677966101695,0.0666666666667,0.0655737704918,0.0645161290323,0.0634920634921,0.0625,0.0615384615385,0.0606060606061,0.0597014925373,0.0588235294118,0.0579710144928,0.0571428571429,0.056338028169,0.0555555555556,0.0547945205479,0.0540540540541,0.0533333333333,0.0526315789474,0.0519480519481,0.0512820512821,0.0506329113924,0.05,0.0493827160494,0.0487804878049,0.0481927710843,0.047619047619,0.0470588235294,0.046511627907,0.0459770114943,0.0454545454545,0.0449438202247,0.0444444444444,0.043956043956,0.0434782608696,0.0430107526882,0.0425531914894,0.0421052631579,0.0416666666667,0.0515463917526,0.0510204081633,0.0505050505051,0.05,0.049504950495,0.0490196078431,0.0485436893204,0.0480769230769,0.047619047619,0.0471698113208,0.0467289719626,0.0462962962963,0.045871559633,0.0454545454545,0.045045045045,0.0446428571429,0.0442477876106,0.0438596491228,0.0434782608696,0.0431034482759,0.042735042735,0.0423728813559,0.0420168067227,0.0416666666667,0.0413223140496,0.0409836065574,0.0406504065041,0.0403225806452,0.04,0.0396825396825,0.0393700787402,0.0390625,0.0387596899225,0.0384615384615,0.0381679389313,0.0378787878788,0.0375939849624,0.0373134328358,0.037037037037,0.0367647058824,0.036496350365,0.036231884058,0.0359712230216,0.0357142857143,0.0354609929078,0.0352112676056,0.034965034965,0.0347222222222,0.0344827586207,0.0342465753425,0.0340136054422,0.0337837837838,0.0335570469799,0.0333333333333,0.0331125827815,0.0328947368421,0.0326797385621,0.0324675324675,0.0322580645161,0.0320512820513,0.031847133758,0.0316455696203,0.0314465408805,0.03125,0.0310559006211,0.0308641975309,0.0306748466258,0.030487804878,0.030303030303,0.0301204819277,0.0299401197605,0.0297619047619,0.0295857988166,0.0294117647059,0.0292397660819,0.0290697674419,0.028901734104,0.0287356321839,0.0285714285714,0.0284090909091,0.0282485875706,0.0280898876404,0.0279329608939,0.0277777777778,0.0276243093923,0.0274725274725,0.0273224043716,0.0271739130435,0.027027027027,0.0268817204301,0.0267379679144,0.0265957446809,0.026455026455,0.0263157894737,0.0261780104712,0.0260416666667,0.0259067357513,0.0257731958763,0.025641025641,0.0255102040816,0.0253807106599,0.0252525252525,0.0251256281407,0.025,0.0248756218905,0.0247524752475,0.0246305418719,0.0245098039216,0.0243902439024,0.0242718446602,0.024154589372,0.0240384615385,0.0239234449761,0.0238095238095,0.0236966824645,0.0235849056604,0.0234741784038,0.0233644859813,0.0232558139535,0.0231481481481,0.0230414746544,0.0229357798165,0.0228310502283,0.0227272727273,0.0226244343891,0.0225225225225,0.0224215246637,0.0223214285714,0.0222222222222,0.0221238938053,0.0220264317181,0.0219298245614,0.0218340611354,0.0217391304348,0.021645021645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,0.969696969697,0.970588235294,0.971428571429,0.944444444444,0.945945945946,0.947368421053,0.923076923077,0.925,0.926829268293,0.928571428571,0.906976744186,0.909090909091,0.911111111111,0.913043478261,0.914893617021,0.916666666667,0.918367346939,0.92,0.921568627451,0.923076923077,0.924528301887,0.925925925926,0.927272727273,0.910714285714,0.912280701754,0.913793103448,0.898305084746,0.9,0.901639344262,0.887096774194,0.888888888889,0.890625,0.892307692308,0.893939393939,0.89552238806,0.882352941176,0.869565217391,0.857142857143,0.859154929577,0.861111111111,0.86301369863,0.864864864865,0.866666666667,0.868421052632,0.87012987013,0.871794871795,0.860759493671,0.85,0.851851851852,0.853658536585,0.843373493976,0.845238095238,0.847058823529,0.848837209302,0.83908045977,0.840909090909,0.831460674157,0.822222222222,0.813186813187,0.804347826087,0.795698924731,0.787234042553,0.789473684211,0.78125,0.773195876289,0.765306122449,0.767676767677,0.76,0.752475247525,0.754901960784,0.757281553398,0.759615384615,0.761904761905,0.754716981132,0.757009345794,0.759259259259,0.752293577982,0.754545454545,0.747747747748,0.741071428571,0.734513274336,0.736842105263,0.730434782609,0.73275862069,0.735042735043,0.728813559322,0.731092436975,0.725,0.719008264463,0.72131147541,0.723577235772,0.725806451613,0.728,0.722222222222,0.716535433071,0.7109375,0.705426356589,0.707692307692,0.702290076336,0.69696969697,0.691729323308,0.686567164179,0.688888888889,0.683823529412,0.678832116788,0.673913043478,0.676258992806,0.671428571429,0.673758865248,0.669014084507,0.671328671329,0.666666666667,0.662068965517,0.657534246575,0.65306122449,0.648648648649,0.651006711409,0.646666666667,0.64238410596,0.644736842105,0.640522875817,0.642857142857,0.645161290323,0.641025641026,0.643312101911,0.645569620253,0.647798742138,0.64375,0.645962732919,0.641975308642,0.638036809816,0.634146341463,0.630303030303,0.626506024096,0.622754491018,0.619047619048,0.615384615385,0.611764705882,0.608187134503,0.604651162791,0.601156069364,0.603448275862,0.6,0.596590909091,0.593220338983,0.589887640449,0.586592178771,0.583333333333,0.585635359116,0.582417582418,0.579234972678,0.58152173913,0.578378378378,0.575268817204,0.572192513369,0.574468085106,0.57671957672,0.573684210526,0.575916230366,0.572916666667,0.569948186528,0.567010309278,0.564102564103,0.561224489796,0.558375634518,0.555555555556,0.552763819095,0.55,0.547263681592,0.549504950495,0.546798029557,0.544117647059,0.541463414634,0.538834951456,0.536231884058,0.533653846154,0.531100478469,0.533333333333,0.530805687204,0.528301886792,0.525821596244,0.523364485981,0.525581395349,0.523148148148,0.520737327189,0.518348623853,0.51598173516,0.513636363636,0.511312217195,0.509009009009,0.506726457399,0.508928571429,0.506666666667,0.504424778761,0.502202643172,0.5,0.497816593886,0.495652173913,0.493506493506,0.491379310345,0.489270386266,0.487179487179,0.485106382979,0.483050847458,0.481012658228,0.483193277311,0.481171548117,0.479166666667,0.477178423237,0.47520661157,0.477366255144,0.475409836066,0.473469387755,0.471544715447,0.46963562753,0.471774193548,0.469879518072,0.468,0.466135458167,0.464285714286,0.462450592885,0.46062992126,0.458823529412,0.45703125,0.455252918288,0.453488372093,0.451737451737,0.45,0.448275862069,0.446564885496,0.448669201521,0.44696969697,0.445283018868,0.443609022556,0.441947565543,0.444029850746,0.442379182156,0.440740740741,0.442804428044,0.441176470588,0.43956043956,0.43795620438,0.44,0.442028985507,0.440433212996,0.438848920863,0.437275985663,0.435714285714,0.434163701068,0.432624113475,0.43109540636,0.433098591549,0.431578947368,0.43006993007,0.432055749129,0.430555555556,0.429065743945,0.427586206897,0.426116838488,0.424657534247,0.423208191126,0.421768707483,0.420338983051,0.418918918919,0.417508417508,0.41610738255,0.414715719064,0.413333333333,0.41196013289,0.41059602649,0.409240924092,0.407894736842,0.406557377049,0.40522875817,0.407166123779,0.405844155844,0.404530744337,0.403225806452,0.40192926045,0.400641025641,0.399361022364,0.398089171975,0.396825396825,0.395569620253,0.394321766562,0.393081761006,0.391849529781,0.390625,0.389408099688,0.388198757764,0.386996904025,0.385802469136,0.384615384615,0.383435582822,0.382262996942,0.381097560976,0.379939209726,0.381818181818,0.383685800604,0.385542168675,0.384384384384,0.383233532934,0.382089552239,0.380952380952,0.379821958457,0.378698224852,0.377581120944,0.376470588235,0.378299120235,0.377192982456,0.376093294461,0.375,0.373913043478,0.372832369942,0.371757925072,0.370689655172,0.372492836676,0.374285714286,0.373219373219,0.372159090909,0.371104815864,0.370056497175,0.369014084507,0.36797752809,0.366946778711,0.365921787709,0.364902506964,0.363888888889,0.362880886427,0.361878453039,0.3608815427,0.35989010989,0.358904109589,0.357923497268,0.356948228883,0.358695652174,0.357723577236,0.356756756757,0.355795148248,0.354838709677,0.353887399464,0.352941176471,0.352,0.351063829787,0.350132625995,0.349206349206,0.348284960422,0.347368421053,0.346456692913,0.34554973822,0.344647519582,0.34375,0.342857142857,0.341968911917,0.341085271318,0.340206185567,0.339331619537,0.338461538462,0.337595907928,0.336734693878,0.335877862595,0.335025380711,0.33417721519,0.333333333333,0.332493702771,0.331658291457,0.330827067669,0.33,0.329177057357,0.328358208955,0.327543424318,0.326732673267,0.325925925926,0.325123152709,0.324324324324,0.323529411765,0.322738386308,0.321951219512,0.321167883212,0.320388349515,0.319612590799,0.31884057971,0.318072289157,0.317307692308,0.31654676259,0.315789473684,0.315035799523,0.314285714286,0.313539192399,0.312796208531,0.312056737589,0.311320754717,0.310588235294,0.30985915493,0.309133489461,0.310747663551,0.310023310023,0.309302325581,0.308584686775,0.30787037037,0.307159353349,0.306451612903,0.305747126437,0.30504587156,0.304347826087,0.303652968037,0.302961275626,0.302272727273,0.301587301587,0.303167420814,0.302483069977,0.301801801802,0.301123595506,0.30269058296,0.302013422819,0.301339285714,0.300668151448,0.3,0.29933481153,0.298672566372,0.298013245033,0.297356828194,0.296703296703,0.296052631579,0.295404814004,0.294759825328,0.294117647059,0.29347826087,0.29284164859,0.292207792208,0.291576673866,0.290948275862,0.290322580645,0.289699570815,0.289079229122,0.288461538462,0.287846481876,0.287234042553,0.286624203822,0.286016949153,0.285412262156,0.284810126582,0.284210526316,0.285714285714,0.285115303983,0.284518828452,0.283924843424,0.283333333333,0.282744282744,0.282157676349,0.281573498965,0.280991735537,0.280412371134,0.279835390947,0.279260780287,0.27868852459,0.278118609407,0.277551020408,0.276985743381,0.276422764228,0.275862068966,0.275303643725,0.274747474747,0.274193548387,0.273641851107,0.273092369478,0.27254509018,0.272,0.271457085828,0.270916334661,0.270377733598,0.269841269841,0.269306930693,0.268774703557,0.268244575937,0.267716535433,0.267190569745,0.266666666667,0.26614481409,0.265625,0.265107212476,0.264591439689,0.264077669903,0.263565891473,0.263056092843,0.262548262548,0.26204238921,0.261538461538,0.26103646833,0.260536398467,0.260038240918,0.259541984733,0.259047619048,0.25855513308,0.258064516129,0.257575757576,0.257088846881,0.256603773585,0.256120527307,0.255639097744,0.255159474672,0.25468164794,0.254205607477,0.253731343284,0.253258845438,0.252788104089,0.252319109462,0.251851851852,0.251386321627,0.250922509225,0.250460405157,0.25,0.249541284404,0.249084249084,0.248628884826,0.248175182482,0.247723132969,0.247272727273,0.246823956443,0.246376811594,0.245931283906,0.245487364621,0.245045045045,0.244604316547,0.244165170557,0.243727598566,0.243291592129,0.242857142857,0.244206773619,0.243772241993,0.243339253996,0.242907801418,0.242477876106,0.242049469965,0.241622574956,0.242957746479,0.242530755712,0.242105263158,0.241681260946,0.241258741259,0.242582897033,0.242160278746,0.241739130435,0.241319444444,0.240901213172,0.240484429066,0.240069084629,0.239655172414,0.239242685026,0.23883161512,0.238421955403,0.23801369863,0.237606837607,0.237201365188,0.236797274276,0.236394557823,0.235993208829,0.235593220339,0.235194585448,0.234797297297,0.234401349073,0.234006734007,0.233613445378,0.23322147651,0.232830820771,0.232441471572,0.232053422371,0.231666666667,0.231281198003,0.230897009967,0.230514096186,0.230132450331,0.229752066116,0.229372937294,0.228995057661,0.228618421053,0.228243021346,0.227868852459,0.227495908347,0.227124183007,0.226753670473,0.226384364821,0.226016260163,0.225649350649,0.22528363047,0.224919093851,0.224555735057,0.224193548387,0.22383252818,0.22347266881,0.223113964687,0.222756410256,0.2224,0.222044728435,0.221690590112,0.221337579618,0.220985691574,0.220634920635,0.22028526149,0.219936708861,0.219589257504,0.219242902208,0.218897637795,0.218553459119,0.218210361068,0.217868338558,0.217527386541,0.2171875,0.216848673947,0.216510903427,0.216174183515,0.215838509317,0.215503875969,0.215170278638,0.214837712519,0.21450617284,0.214175654854,0.213846153846,0.213517665131,0.213190184049,0.212863705972,0.2125382263,0.212213740458,0.211890243902,0.211567732116,0.211246200608,0.210925644917,0.210606060606,0.210287443268,0.211480362538,0.211161387632,0.210843373494,0.210526315789,0.21021021021,0.209895052474,0.209580838323,0.209267563528,0.208955223881,0.208643815201,0.208333333333,0.208023774146,0.207715133531,0.207407407407,0.207100591716,0.206794682422,0.206489675516,0.20618556701,0.205882352941,0.205580029369,0.205278592375,0.204978038067,0.204678362573,0.204379562044,0.204081632653,0.203784570597,0.203488372093,0.203193033382,0.202898550725,0.202604920405,0.202312138728,0.20202020202,0.201729106628,0.201438848921,0.201149425287,0.200860832138,0.200573065903,0.200286123033,0.2,0.199714693295,0.19943019943,0.199146514936,0.198863636364,0.198581560284,0.198300283286,0.19801980198,0.197740112994,0.197461212976,0.197183098592,0.196905766526,0.196629213483,0.196353436185,0.196078431373,0.195804195804,0.195530726257,0.195258019526,0.194986072423,0.19471488178,0.194444444444,0.194174757282,0.193905817175,0.193637621024,0.193370165746,0.193103448276,0.192837465565,0.19257221458,0.192307692308,0.192043895748,0.191780821918,0.191518467852,0.191256830601,0.190995907231,0.190735694823,0.190476190476,0.190217391304,0.189959294437,0.189701897019,0.189445196211,0.189189189189,0.188933873144,0.188679245283,0.188425302826,0.188172043011,0.187919463087,0.187667560322,0.187416331995,0.187165775401,0.18691588785,0.186666666667,0.186418109188,0.186170212766,0.185922974768,0.185676392573,0.185430463576,0.185185185185,0.184940554822,0.184696569921,0.184453227931,0.184210526316,0.185282522996,0.185039370079,0.184796854522,0.184554973822,0.18431372549,0.18407310705,0.183833116037,0.18359375,0.183355006502,0.183116883117,0.182879377432,0.182642487047,0.182406209573,0.182170542636,0.181935483871,0.181701030928,0.181467181467,0.181233933162,0.181001283697,0.180769230769,0.180537772087,0.180306905371,0.180076628352,0.179846938776,0.179617834395,0.179389312977,0.1791613723,0.178934010152,0.178707224335,0.178481012658,0.178255372946,0.17803030303,0.177805800757,0.17758186398,0.177358490566,0.177135678392,0.176913425345,0.176691729323,0.176470588235,0.17625,0.176029962547,0.175810473815,0.175591531756,0.175373134328,0.175155279503,0.174937965261,0.174721189591,0.174504950495,0.174289245983,0.174074074074,0.173859432799,0.173645320197,0.173431734317,0.173218673219,0.173006134969,0.172794117647,0.172582619339,0.172371638142,0.172161172161,0.171951219512,0.171741778319,0.171532846715,0.171324422843,0.171116504854,0.170909090909,0.170702179177,0.170495767836,0.170289855072,0.170084439083,0.169879518072,0.170878459687,0.170673076923,0.170468187275,0.170263788969,0.17005988024,0.16985645933,0.169653524492,0.169451073986,0.169249106079,0.169047619048,0.168846611177,0.16864608076,0.168446026097,0.168246445498,0.168047337278,0.167848699764,0.167650531287,0.167452830189,0.167255594817,0.167058823529,0.166862514689,0.166666666667,0.166471277843,0.166276346604,0.166081871345,0.165887850467,0.16569428238,0.165501165501,0.165308498254,0.16511627907,0.164924506388,0.164733178654,0.164542294322,0.164351851852,0.164161849711,0.163972286374,0.163783160323,0.163594470046,0.163406214039,0.163218390805,0.163030998852,0.162844036697,0.162657502864,0.162471395881,0.162285714286,0.162100456621,0.161915621437,0.161731207289,0.161547212742,0.161363636364,0.161180476731,0.160997732426,0.160815402039,0.160633484163,0.160451977401,0.160270880361,0.160090191657,0.15990990991,0.159730033746,0.159550561798,0.159371492705,0.159192825112,0.159014557671,0.158836689038,0.158659217877,0.158482142857,0.158305462653,0.158129175947,0.157953281424,0.157777777778,0.157602663707,0.157427937916,0.157253599114,0.157079646018,0.156906077348,0.156732891832,0.156560088203,0.156387665198,0.156215621562,0.156043956044,0.155872667398,0.155701754386,0.155531215772,0.155361050328,0.155191256831,0.155021834061,0.154852780807,0.154684095861,0.15451577802,0.154347826087,0.154180238871,0.154013015184,0.153846153846,0.15367965368,0.153513513514,0.153347732181,0.153182308522,0.153017241379,0.152852529602,0.152688172043,0.152524167562,0.152360515021,0.15219721329,0.152034261242,0.151871657754,0.151709401709,0.151547491996,0.151385927505,0.151224707135,0.151063829787,0.150903294368,0.150743099788,0.150583244963,0.150423728814,0.150264550265,0.150105708245,0.14994720169,0.149789029536,0.149631190727,0.149473684211,0.149316508938,0.149159663866,0.149003147954,0.148846960168,0.148691099476,0.148535564854,0.148380355277,0.148225469729,0.148070907195,0.147916666667,0.147762747138,0.147609147609,0.147455867082,0.147302904564,0.147150259067,0.146997929607,0.146845915202,0.146694214876,0.146542827657,0.146391752577,0.146240988671,0.146090534979,0.145940390545,0.145790554415,0.145641025641,0.145491803279,0.145342886387,0.145194274029,0.145045965271,0.144897959184,0.144750254842,0.144602851324,0.144455747711,0.144308943089,0.144162436548,0.144016227181,0.143