1.0,1.0,1.0,0.75,0.6,0.5,0.428571428571,0.375,0.333333333333,0.3,0.272727272727,0.25,0.230769230769,0.214285714286,0.2,0.1875,0.176470588235,0.166666666667,0.157894736842,0.15,0.142857142857,0.136363636364,0.130434782609,0.125,0.12,0.115384615385,0.111111111111,0.107142857143,0.103448275862,0.1,0.0967741935484,0.09375,0.0909090909091,0.0882352941176,0.0857142857143,0.0833333333333,0.0810810810811,0.0789473684211,0.0769230769231,0.075,0.0731707317073,0.0714285714286,0.0697674418605
870314083,0.143724696356,0.143579373104,0.143434343434,0.143289606458,0.14314516129,0.143001007049,0.142857142857,0.142713567839,0.142570281124,0.142427281846,0.142284569138,0.142142142142,0.142,0.141858141858,0.141716566866,0.141575274177,0.141434262948,0.141293532338,0.141153081511,0.141012909633,0.140873015873,0.140733399405,0.140594059406,0.140454995054,0.140316205534,0.14017769003,0.140039447732,0.139901477833,0.139763779528,0.139626352016,0.139489194499,0.139352306183,0.139215686275,0.139079333986,0.138943248532,0.13880742913,0.138671875,0.138536585366,0.138401559454,0.138266796495,0.13813229572,0.137998056365,0.13786407767,0.137730358875,0.137596899225,0.137463697967,0.137330754352,0.137198067633,0.137065637066,0.136933461909,0.136801541426,0.13666987488,0.136538461538,0.136407300672,0.137236084453,0.137104506232,0.136973180077,0.136842105263,0.136711281071,0.136580706781,0.136450381679,0.136320305052,0.13619047619,0.136060894386,0.135931558935,0.135802469136,0.135673624288,0.135545023697,0.135416666667,0.135288552507,0.135160680529,0.135033050047,0.134905660377,0.134778510839,0.134651600753,0.134524929445,0.134398496241,0.134272300469,0.134146341463,0.134020618557,0.133895131086,0.133769878391,0.133644859813,0.133520074697,0.133395522388,0.133271202237,0.133147113594,0.133023255814,0.132899628253,0.132776230269,0.132653061224,0.132530120482,0.132407407407,0.132284921369,0.132162661738,0.132040627886,0.131918819188,0.131797235023,0.13167587477,0.13155473781,0.131433823529,0.131313131313,0.13119266055,0.131072410632,0.130952380952,0.130832570906,0.13071297989,0.130593607306,0.130474452555,0.130355515041,0.130236794171,0.130118289354,0.13,0.129881925522,0.129764065336,0.129646418858,0.129528985507,0.129411764706,0.129294755877,0.129177958446,0.129061371841,0.128944995491,0.128828828829,0.128712871287,0.128597122302,0.128481581312,0.128366247756,0.128251121076,0.128136200717,0.128021486124,0.127906976744,0.127792672029,0.127678571429,0.127564674398,0.127450980392,0.127337488869,0.127224199288,0.127111111111,0.126998223801,0.126885536823,0.126773049645,0.126660761736,0.126548672566,0.126436781609,0.126325088339,0.126213592233,0.126102292769,0.125991189427,0.12588028169,0.125769569041,0.125659050967,0.125548726953,0.125438596491,0.125328659071,0.125218914186,0.12510936133,0.125,0.124890829694,0.124781849913,0.124673060157,0.12456445993,0.124456048738,0.124347826087,0.124239791486,0.124131944444,0.124024284475,0.123916811092,0.12380952381,0.123702422145,0.123595505618,0.123488773748,0.123382226057,0.123275862069,0.123169681309,0.123063683305,0.122957867584,0.122852233677,0.122746781116,0.122641509434,0.122536418166,0.122431506849,0.122326775021,0.122222222222,0.122117847993,0.122013651877,0.121909633419,0.121805792164,0.12170212766,0.121598639456,0.121495327103,0.121392190153,0.121289228159,0.121186440678,0.121083827265,0.120981387479,0.120879120879,0.120777027027,0.120675105485,0.120573355818,0.120471777591,0.12037037037,0.120269133726,0.120168067227,0.120067170445,0.119966442953,0.119865884325,0.119765494137,0.119665271967,0.119565217391,0.119465329992,0.119365609349,0.119266055046,0.119166666667,0.119067443797,0.118968386023,0.118869492934,0.11877076412,0.11867219917,0.118573797678,0.118475559238,0.118377483444,0.118279569892,0.118181818182,0.118084227911,0.11798679868,0.117889530091,0.117792421746,0.117695473251,0.117598684211,0.117502054232,0.117405582923,0.117309269893,0.117213114754,0.117117117117,0.117021276596,0.116925592805,0.116830065359,0.116734693878,0.116639477977,0.116544417278,0.116449511401,0.116354759967,0.116260162602,0.116165718928,0.116071428571,0.11597729116,0.115883306321,0.115789473684,0.11569579288,0.115602263541,0.115508885299,0.115415657789,0.115322580645,0.115229653505,0.115136876006,0.115044247788,0.114951768489,0.114859437751,0.114767255217,0.114675220529,0.114583333333,0.114491593275,0.1144,0.114308553157,0.114217252396,0.114126097366,0.114035087719,0.113944223108,0.113853503185,0.113762927605,0.113672496025,0.113582208102,0.113492063492,0.113402061856,0.113312202853,0.113222486144,0.113132911392,0.113043478261,0.112954186414,0.112865035517,0.112776025237,0.11268715524,0.112598425197,0.112509834776,0.112421383648,0.112333071485,0.112244897959,0.112156862745,0.112068965517,0.111981205951,0.111893583725,0.111806098514,0.11171875,0.111631537861,0.111544461778,0.111457521434,0.111370716511,0.111284046693,0.111197511664,0.111111111111,0.11102484472,0.11093871218,0.110852713178,0.110766847405,0.110681114551,0.110595514308,0.110510046368,0.110424710425,0.110339506173,0.110254433308,0.110169491525,0.110084680523,0.11,0.109915449654,0.109831029186,0.109746738296,0.109662576687,0.109578544061,0.109494640123,0.109410864575,0.109327217125,0.109243697479,0.109160305344,0.109077040427,0.108993902439,0.108910891089,0.108828006088,0.108745247148,0.108662613982,0.108580106302,0.108497723824,0.108415466262,0.108333333333,0.108251324754,0.108169440242,0.108087679516,0.108006042296,0.107924528302,0.107843137255,0.107761868877,0.107680722892,0.107599699022,0.107518796992,0.107438016529,0.107357357357,0.107276819205,0.107196401799,0.107116104869,0.107035928144,0.106955871354,0.10687593423,0.106796116505,0.10671641791,0.10663683818,0.106557377049,0.106478034252,0.106398809524,0.106319702602,0.106240713224,0.106161841128,0.106083086053,0.106004447739,0.105925925926,0.105847520355,0.105769230769,0.105691056911,0.105612998523,0.105535055351,0.105457227139,0.105379513633,0.10530191458,0.105224429728,0.105147058824,0.105069801616,0.104992657856,0.104915627293,0.104838709677,0.104761904762,0.104685212299,0.104608632041,0.104532163743,0.104455807159,0.104379562044,0.104303428155,0.104227405248,0.104151493081,0.104075691412,0.104,0.103924418605,0.103848946986,0.103773584906,0.103698332125,0.103623188406,0.103548153512,0.103473227207,0.103398409255,0.103323699422,0.103249097473,0.103174603175,0.103100216294,0.103025936599,0.102951763859,0.102877697842,0.102803738318,0.102729885057,0.102656137832,0.102582496413,0.102508960573,0.102435530086,0.102362204724,0.102288984263,0.102215868477,0.102142857143,0.102069950036,0.101997146933,0.101924447612,0.101851851852,0.101779359431,0.101706970128,0.101634683724,0.1015625,0.101490418737,0.101418439716,0.101346562721,0.101274787535,0.101203113942,0.101131541726,0.101060070671,0.100988700565,0.100917431193,0.100846262341,0.100775193798,0.100704225352,0.100633356791,0.100562587904,0.100491918482,0.100421348315,0.100350877193,0.100280504909,0.100210231254,0.100140056022,0.100069979006,0.1,0.099930118798,0.0998603351955,0.0997906489881,0.0997210599721,0.0996515679443,0.0995821727019,0.0995128740431,0.0994436717663,0.0993745656706,0.0993055555556,0.0992366412214,0.0991678224688,0.0990990990991,0.0990304709141,0.0989619377163,0.0988934993084,0.0988251554941,0.0987569060773,0.0986887508627,0.0986206896552,0.0985527222605,0.0984848484848,0.0984170681349,0.0983493810179,0.0982817869416,0.0982142857143,0.0981468771448,0.0980795610425,0.0980123372173,0.0979452054795,0.09787816564,0.0978112175103,0.0977443609023,0.0976775956284,0.0976109215017,0.0975443383356,0.0974778459441,0.0974114441417,0.0973451327434
1.0,1.0,1.0,1.0,1.0,0.833333333333,0.857142857143,0.75,0.666666666667,0.6,0.636363636364,0.583333333333,0.538461538462,0.5,0.466666666667,0.4375,0.411764705882,0.388888888889,0.368421052632,0.35,0.333333333333,0.318181818182,0.304347826087,0.291666666667,0.28,0.269230769231,0.259259259259,0.25,0.241379310345,0.233333333333,0.225806451613,0.21875,0.212121212121,0.205882352941,0.2,0.194444444444,0.189189189189,0.184210526316,0.179487179487,0.175,0.170731707317
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.909090909091,0.916666666667,0.923076923077,0.928571428571,0.866666666667,0.875,0.882352941176,0.888888888889,0.842105263158,0.8,0.809523809524,0.818181818182,0.782608695652,0.75,0.72,0.692307692308,0.666666666667,0.642857142857,0.655172413793,0.633333333333,0.645161290323,0.625,0.606060606061,0.588235294118,0.571428571429,0.555555555556,0.567567567568,0.552631578947,0.538461538462,0.525,0.512195121951,0.5,0.488372093023,0.477272727273,0.466666666667,0.45652173913,0.446808510638,0.4375,0.428571428571,0.42,0.411764705882,0.403846153846,0.396226415094,0.388888888889,0.381818181818,0.375,0.368421052632,0.362068965517,0.35593220339,0.35,0.344262295082,0.338709677419,0.333333333333,0.328125,0.323076923077,0.318181818182,0.313432835821,0.308823529412,0.304347826087,0.3,0.295774647887,0.291666666667,0.301369863014,0.297297297297,0.293333333333,0.302631578947,0.298701298701,0.294871794872,0.291139240506,0.2875,0.283950617284,0.280487804878,0.277108433735,0.27380952381,0.270588235294,0.267441860465,0.264367816092,0.261363636364,0.258426966292,0.255555555556,0.252747252747,0.25,0.247311827957,0.244680851064,0.242105263158,0.239583333333,0.237113402062,0.234693877551,0.232323232323,0.23,0.227722772277,0.225490196078,0.223300970874,0.221153846154,0.219047619048,0.216981132075,0.214953271028,0.222222222222,0.220183486239,0.218181818182,0.216216216216,0.214285714286,0.212389380531,0.210526315789,0.208695652174,0.206896551724,0.205128205128,0.203389830508,0.201680672269,0.2,0.198347107438,0.196721311475,0.19512195122,0.193548387097,0.192,0.190476190476,0.188976377953,0.1875,0.186046511628,0.184615384615,0.18320610687,0.181818181818,0.18045112782,0.179104477612,0.177777777778,0.176470588235,0.175182481752,0.173913043478,0.172661870504,0.171428571429,0.170212765957,0.169014084507,0.167832167832,0.166666666667,0.165517241379,0.164383561644,0.163265306122,0.162162162162,0.161073825503,0.16,0.158940397351,0.157894736842,0.156862745098,0.155844155844,0.154838709677,0.153846153846,0.152866242038,0.151898734177,0.150943396226,0.15,0.149068322981,0.148148148148,0.147239263804,0.146341463415,0.145454545455,0.144578313253,0.14371257485,0.142857142857,0.14201183432,0.141176470588,0.140350877193,0.139534883721,0.138728323699,0.137931034483,0.137142857143,0.136363636364,0.135593220339,0.134831460674,0.134078212291,0.133333333333,0.138121546961,0.137362637363,0.136612021858,0.135869565217,0.135135135135,0.134408602151,0.133689839572,0.132978723404,0.132275132275,0.131578947368,0.130890052356,0.130208333333,0.129533678756,0.128865979381,0.128205128205,0.127551020408,0.126903553299,0.126262626263,0.125628140704,0.125,0.124378109453,0.123762376238,0.12315270936,0.122549019608,0.121951219512,0.121359223301,0.12077294686,0.120192307692,0.11961722488,0.119047619048,0.118483412322,0.117924528302,0.117370892019,0.116822429907,0.116279069767,0.115740740741,0.115207373272,0.114678899083,0.114155251142,0.113636363636,0.113122171946,0.112612612613,0.112107623318,0.111607142857,0.111111111111,0.110619469027,0.11013215859,0.109649122807,0.109170305677,0.108695652174,0.108225108225,0.10775862069,0.107296137339,0.106837606838,0.106382978723,0.10593220339,0.105485232068,0.105042016807,0.10460251046,0.104166666667,0.103734439834,0.103305785124,0.102880658436,0.102459016393,0.102040816327,0.10162601626,0.101214574899,0.100806451613,0.100401606426,0.1,0.0996015936255,0.0992063492063,0.098814229249,0.0984251968504,0.0980392156863,0.09765625,0.0972762645914,0.0968992248062
1.0,1.0,1.0,0.75,0.8,0.833333333333,0.714285714286,0.625,0.555555555556,0.6,0.636363636364,0.583333333333,0.538461538462,0.571428571429,0.533333333333,0.5625,0.529411764706,0.5,0.473684210526,0.45,0.428571428571,0.409090909091,0.391304347826,0.375,0.4,0.384615384615,0.37037037037,0.357142857143,0.379310344828,0.366666666667,0.354838709677,0.34375,0.333333333333,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.315789473684,0.307692307692,0.3,0.292682926829,0.285714285714,0.279069767442,0.295454545455,0.288888888889,0.282608695652,0.276595744681,0.270833333333,0.265306122449,0.26,0.254901960784,0.25,0.245283018868,0.259259259259,0.254545454545,0.25,0.245614035088,0.241379310345,0.237288135593,0.233333333333,0.229508196721,0.225806451613,0.222222222222,0.234375,0.230769230769,0.227272727273,0.223880597015,0.220588235294,0.217391304348,0.214285714286,0.211267605634,0.208333333333,0.205479452055,0.202702702703,0.2,0.197368421053,0.194805194805,0.192307692308,0.189873417722,0.1875,0.185185185185,0.182926829268,0.180722891566,0.178571428571,0.176470588235,0.174418604651,0.172413793103,0.170454545455,0.168539325843,0.166666666667,0.164835164835,0.163043478261,0.161290322581,0.159574468085,0.157894736842,0.15625,0.154639175258,0.15306122449,0.151515151515,0.15,0.148514851485,0.147058823529,0.145631067961,0.144230769231,0.142857142857,0.141509433962,0.140186915888,0.138888888889,0.137614678899,0.136363636364,0.135135135135,0.133928571429,0.132743362832,0.131578947368,0.130434782609,0.129310344828,0.128205128205,0.127118644068,0.126050420168,0.125,0.123966942149,0.122950819672,0.121951219512,0.120967741935,0.12,0.119047619048,0.11811023622,0.1171875,0.116279069767,0.115384615385,0.114503816794,0.113636363636,0.112781954887,0.111940298507,0.111111111111,0.110294117647,0.109489051095,0.108695652174,0.107913669065,0.107142857143,0.106382978723,0.105633802817,0.104895104895,0.104166666667,0.103448275862,0.102739726027,0.102040816327,0.101351351351,0.10067114094,0.1,0.0993377483444,0.0986842105263,0.0980392156863,0.0974025974026,0.0967741935484,0.0961538461538,0.0955414012739,0.0949367088608,0.0943396226415,0.09375,0.0931677018634,0.0925925925926,0.0920245398773,0.0914634146341,0.0909090909091,0.0903614457831,0.0898203592814,0.0892857142857,0.0887573964497,0.0882352941176,0.0877192982456,0.0872093023256,0.0867052023121,0.0862068965517,0.0857142857143,0.0852272727273,0.0847457627119,0.0842696629213,0.0837988826816,0.0833333333333,0.0828729281768,0.0824175824176,0.0819672131148,0.0815217391304,0.0810810810811,0.0806451612903,0.0802139037433,0.0797872340426,0.0793650793651,0.0789473684211,0.0785340314136,0.078125,0.0777202072539,0.0773195876289,0.0769230769231,0.0765306122449,0.0761421319797,0.0757575757576,0.0753768844221,0.075,0.0746268656716,0.0742574257426,0.0738916256158,0.0735294117647,0.0731707317073,0.0728155339806,0.0724637681159,0.0721153846154,0.0717703349282,0.0714285714286,0.0710900473934,0.0707547169811,0.0704225352113,0.0700934579439,0.0697674418605,0.0694444444444,0.0691244239631,0.0688073394495,0.0684931506849,0.0681818181818,0.0678733031674,0.0675675675676,0.067264573991,0.0669642857143,0.0666666666667,0.0663716814159,0.0660792951542,0.0657894736842,0.0655021834061,0.0652173913043,0.0649350649351,0.0646551724138,0.0643776824034,0.0641025641026,0.063829787234,0.0635593220339,0.0632911392405,0.063025210084,0.0627615062762,0.0625,0.0622406639004,0.0619834710744,0.0617283950617,0.0614754098361,0.0612244897959,0.0609756097561,0.0607287449393,0.0604838709677,0.0602409638554,0.06,0.0597609561753,0.0595238095238,0.0592885375494,0.0590551181102,0.0588235294118,0.05859375,0.0583657587549,0.0581395348837,0.0579150579151,0.0576923076923,0.0574712643678,0.0572519083969,0.0570342205323,0.0568181818182,0.0566037735849,0.0563909774436,0.0561797752809,0.0559701492537,0.0557620817844,0.0555555555556,0.0553505535055,0.0551470588235,0.0549450549451,0.0547445255474,0.0545454545455,0.054347826087,0.0541516245487,0.0539568345324,0.0537634408602,0.0535714285714,0.0533807829181,0.0531914893617,0.0530035335689,0.0528169014085,0.0526315789474,0.0524475524476,0.0522648083624,0.0520833333333,0.0519031141869,0.051724137931,0.0515463917526,0.0513698630137,0.0511945392491,0.0510204081633,0.0508474576271,0.0506756756757,0.0505050505051,0.0503355704698,0.0501672240803,0.05,0.0498338870432,0.0496688741722,0.049504950495,0.0493421052632,0.0491803278689,0.0490196078431,0.0488599348534,0.0487012987013,0.0485436893204,0.0483870967742
0.0,0.0,0.333333333333,0.25,0.2,0.166666666667,0.142857142857,0.125,0.111111111111,0.1,0.0909090909091,0.0833333333333,0.0769230769231,0.0714285714286,0.0666666666667,0.0625,0.0588235294118,0.0555555555556,0.0526315789474,0.05,0.047619047619,0.0454545454545,0.0434782608696,0.0416666666667,0.04,0.0384615384615,0.037037037037,0.0357142857143,0.0344827586207,0.0333333333333,0.0322580645161,0.03125,0.030303030303,0.0294117647059
1.0,1.0,1.0,0.75,0.8,0.666666666667,0.571428571429,0.5,0.444444444444,0.4,0.363636363636,0.333333333333,0.384615384615,0.357142857143,0.333333333333,0.3125,0.294117647059,0.277777777778,0.263157894737,0.25,0.238095238095,0.227272727273,0.217391304348,0.208333333333,0.2,0.192307692308,0.185185185185,0.178571428571,0.172413793103,0.166666666667,0.161290322581,0.15625,0.151515151515,0.147058823529,0.142857142857,0.138888888889,0.135135135135,0.131578947368,0.128205128205,0.125,0.121951219512,0.119047619048,0.116279069767,0.113636363636,0.111111111111,0.108695652174,0.106382978723,0.104166666667,0.102040816327,0.1,0.0980392156863,0.0961538461538,0.0943396226415,0.0925925925926,0.0909090909091,0.0892857142857,0.0877192982456,0.0862068965517,0.0847457627119,0.0833333333333,0.0819672131148,0.0806451612903,0.0793650793651,0.078125,0.0769230769231,0.0757575757576,0.0746268656716,0.0735294117647,0.0724637681159,0.0714285714286,0.0704225352113,0.0694444444444,0.0684931506849,0.0675675675676,0.0666666666667,0.0657894736842,0.0649350649351,0.0641025641026,0.0632911392405,0.0625,0.0617283950617,0.0609756097561,0.0602409638554,0.0595238095238,0.0588235294118,0.0581395348837,0.0574712643678,0.0568181818182,0.0561797752809,0.0555555555556,0.0549450549451,0.054347826087,0.0537634408602,0.0531914893617,0.0631578947368,0.0625,0.0618556701031,0.0612244897959,0.0606060606061,0.06,0.0594059405941,0.0588235294118,0.0582524271845,0.0576923076923
