0.333333333333,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.965986394558,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646,0.972789115646
0.142857142857,0.285714285714,0.428571428571,0.571428571429,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.857142857143,0.857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.037037037037,0.0740740740741,0.111111111111,0.148148148148,0.185185185185,0.222222222222,0.259259259259,0.296296296296,0.333333333333,0.37037037037,0.37037037037,0.407407407407,0.444444444444,0.481481481481,0.481481481481,0.518518518519,0.555555555556,0.592592592593,0.592592592593,0.592592592593,0.62962962963,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.703703703704,0.703703703704,0.740740740741,0.740740740741,0.740740740741,0.740740740741,0.740740740741,0.740740740741,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.814814814815,0.814814814815,0.814814814815,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.851851851852,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926,0.925925925926
0.0666666666667,0.133333333333,0.2,0.2,0.266666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.4,0.466666666667,0.466666666667,0.466666666667,0.533333333333,0.533333333333,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.733333333333,0.8,0.8,0.8,0.8,0.8,0.8,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.866666666667,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.166666666667,0.333333333333,0.5,0.5,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
