0.333333333333,0.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0909090909091,0.181818181818,0.181818181818,0.272727272727,0.363636363636,0.363636363636,0.363636363636,0.363636363636,0.454545454545,0.454545454545,0.454545454545,0.545454545455,0.545454545455,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.727272727273,0.727272727273,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091
0.0,0.166666666667,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.5,0.5,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.4,0.4,0.4,0.4,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.030303030303,0.030303030303,0.0606060606061,0.0909090909091,0.121212121212,0.151515151515,0.181818181818,0.212121212121,0.242424242424,0.272727272727,0.30303030303,0.30303030303,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.363636363636,0.363636363636,0.393939393939,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.424242424242,0.454545454545,0.454545454545,0.454545454545,0.454545454545,0.454545454545,0.454545454545,0.484848484848,0.484848484848,0.484848484848,0.484848484848,0.484848484848,0.484848484848,0.515151515152,0.515151515152,0.515151515152,0.515151515152,0.545454545455,0.545454545455,0.575757575758,0.575757575758,0.575757575758,0.575757575758,0.575757575758,0.575757575758,0.575757575758,0.606060606061,0.606060606061,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.636363636364,0.666666666667,0.666666666667,0.666666666667,0.69696969697,0.69696969697,0.69696969697,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.727272727273,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.757575757576,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.787878787879,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.818181818182,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.848484848485,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.878787878788,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.909090909091,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.939393939394,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,0.969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.111111111111,0.111111111111,0.111111111111,0.222222222222,0.222222222222,0.222222222222,0.333333333333,0.444444444444,0.555555555556,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.777777777778,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0294117647059,0.0588235294118,0.0882352941176,0.117647058824,0.147058823529,0.176470588235,0.205882352941,0.235294117647,0.264705882353,0.294117647059,0.323529411765,0.352941176471,0.382352941176,0.382352941176,0.411764705882,0.411764705882,0.441176470588,0.441176470588,0.470588235294,0.5,0.529411764706,0.529411764706,0.558823529412,0.558823529412,0.588235294118,0.588235294118,0.617647058824,0.617647058824,0.617647058824,0.647058823529,0.647058823529,0.647058823529,0.676470588235,0.705882352941,0.705882352941,0.705882352941,0.705882352941,0.735294117647,0.764705882353,0.764705882353,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.794117647059,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.823529411765,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.852941176471,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.882352941176,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.911764705882,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.941176470588,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,0.970588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
